,FOLDER,IN FILE,MANUAL ID
1425,AM24_samples_split,20190621_070000_13.WAV,no bird
1426,AM24_samples_split,20190621_070000_14.WAV,no bird
1427,AM24_samples_split,20190621_070000_15.WAV,no bird
1428,AM24_samples_split,20190621_070000_16.WAV,no bird
1429,AM24_samples_split,20190621_070000_17.WAV,no bird
1430,AM24_samples_split,20190621_070000_18.WAV,no bird
1431,AM24_samples_split,20190621_070000_19.WAV,no bird
1432,AM24_samples_split,20190621_070000_2.WAV,no bird
1433,AM24_samples_split,20190621_070000_3.WAV,no bird
1434,AM24_samples_split,20190621_070000_4.WAV,no bird
1435,AM24_samples_split,20190621_070000_5.WAV,no bird
1436,AM24_samples_split,20190621_070000_6.WAV,no bird
1437,AM24_samples_split,20190621_070000_7.WAV,no bird
1438,AM24_samples_split,20190621_070000_8.WAV,no bird
1439,AM24_samples_split,20190621_070000_9.WAV,no bird
1440,AM24_samples_split,20190622_102000_0.WAV,no bird
1441,AM24_samples_split,20190622_102000_1.WAV,no bird
1442,AM24_samples_split,20190622_102000_10.WAV,no bird
1443,AM24_samples_split,20190622_102000_11.WAV,no bird
1444,AM24_samples_split,20190622_102000_12.WAV,no bird
1445,AM24_samples_split,20190622_102000_13.WAV,no bird
1446,AM24_samples_split,20190622_102000_14.WAV,bird
1447,AM24_samples_split,20190622_102000_15.WAV,no bird
1448,AM24_samples_split,20190622_102000_16.WAV,no bird
1449,AM24_samples_split,20190622_102000_17.WAV,bird
1450,AM24_samples_split,20190622_102000_18.WAV,no bird
1451,AM24_samples_split,20190622_102000_19.WAV,no bird
1452,AM24_samples_split,20190622_102000_2.WAV,no bird
1453,AM24_samples_split,20190622_102000_3.WAV,no bird
1454,AM24_samples_split,20190622_102000_4.WAV,no bird
1455,AM24_samples_split,20190622_102000_5.WAV,no bird
1456,AM24_samples_split,20190622_102000_6.WAV,bird
1457,AM24_samples_split,20190622_102000_7.WAV,no bird
1458,AM24_samples_split,20190622_102000_8.WAV,no bird
1459,AM24_samples_split,20190622_102000_9.WAV,no bird
1460,AM24_samples_split,20190623_063000_0.WAV,no bird
1461,AM24_samples_split,20190623_063000_1.WAV,no bird
1462,AM24_samples_split,20190623_063000_10.WAV,no bird
1463,AM24_samples_split,20190623_063000_11.WAV,no bird
1464,AM24_samples_split,20190623_063000_12.WAV,no bird
1465,AM24_samples_split,20190623_063000_13.WAV,no bird
1466,AM24_samples_split,20190623_063000_14.WAV,no bird
1467,AM24_samples_split,20190623_063000_15.WAV,no bird
1468,AM24_samples_split,20190623_063000_16.WAV,no bird
1469,AM24_samples_split,20190623_063000_17.WAV,no bird
1470,AM24_samples_split,20190623_063000_18.WAV,no bird
1471,AM24_samples_split,20190623_063000_19.WAV,no bird
1472,AM24_samples_split,20190623_063000_2.WAV,no bird
1473,AM24_samples_split,20190623_063000_3.WAV,no bird
1474,AM24_samples_split,20190623_063000_4.WAV,no bird
1475,AM24_samples_split,20190623_063000_5.WAV,no bird
1476,AM24_samples_split,20190623_063000_6.WAV,no bird
1477,AM24_samples_split,20190623_063000_7.WAV,no bird
1478,AM24_samples_split,20190623_063000_8.WAV,no bird
1479,AM24_samples_split,20190623_063000_9.WAV,no bird
1480,AM24_samples_split,20190624_174000_0.WAV,no bird
1481,AM24_samples_split,20190624_174000_1.WAV,no bird
1482,AM24_samples_split,20190624_174000_10.WAV,no bird
1483,AM24_samples_split,20190624_174000_11.WAV,no bird
1484,AM24_samples_split,20190624_174000_12.WAV,no bird
1485,AM24_samples_split,20190624_174000_13.WAV,no bird
1486,AM24_samples_split,20190624_174000_14.WAV,no bird
1487,AM24_samples_split,20190624_174000_15.WAV,no bird
1488,AM24_samples_split,20190624_174000_16.WAV,no bird
1489,AM24_samples_split,20190624_174000_17.WAV,no bird
1490,AM24_samples_split,20190624_174000_18.WAV,no bird
1491,AM24_samples_split,20190624_174000_19.WAV,no bird
1492,AM24_samples_split,20190624_174000_2.WAV,no bird
1493,AM24_samples_split,20190624_174000_3.WAV,no bird
1494,AM24_samples_split,20190624_174000_4.WAV,no bird
1495,AM24_samples_split,20190624_174000_5.WAV,no bird
1496,AM24_samples_split,20190624_174000_6.WAV,no bird
1497,AM24_samples_split,20190624_174000_7.WAV,no bird
1498,AM24_samples_split,20190624_174000_8.WAV,no bird
1499,AM24_samples_split,20190624_174000_9.WAV,no bird
1500,AM24_samples_split,20190627_005000_0.WAV,bird
1501,AM24_samples_split,20190627_005000_1.WAV,no bird
1502,AM24_samples_split,20190627_005000_10.WAV,no bird
1503,AM24_samples_split,20190627_005000_11.WAV,no bird
1504,AM24_samples_split,20190627_005000_12.WAV,bird
1505,AM24_samples_split,20190627_005000_13.WAV,no bird
1506,AM24_samples_split,20190627_005000_14.WAV,no bird
1507,AM24_samples_split,20190627_005000_15.WAV,no bird
1508,AM24_samples_split,20190627_005000_16.WAV,no bird
1509,AM24_samples_split,20190627_005000_17.WAV,no bird
1510,AM24_samples_split,20190627_005000_18.WAV,no bird
1511,AM24_samples_split,20190627_005000_19.WAV,no bird
1512,AM24_samples_split,20190627_005000_2.WAV,no bird
1513,AM24_samples_split,20190627_005000_3.WAV,no bird
1514,AM24_samples_split,20190627_005000_4.WAV,no bird
1515,AM24_samples_split,20190627_005000_5.WAV,no bird
1516,AM24_samples_split,20190627_005000_6.WAV,no bird
1517,AM24_samples_split,20190627_005000_7.WAV,no bird
1518,AM24_samples_split,20190627_005000_8.WAV,no bird
1519,AM24_samples_split,20190627_005000_9.WAV,no bird
1520,AM24_samples_split,20190627_025000_0.WAV,no bird
1521,AM24_samples_split,20190627_025000_1.WAV,no bird
1522,AM24_samples_split,20190627_025000_10.WAV,no bird
1523,AM24_samples_split,20190627_025000_11.WAV,no bird
1524,AM24_samples_split,20190627_025000_12.WAV,no bird
1525,AM24_samples_split,20190627_025000_13.WAV,no bird
1526,AM24_samples_split,20190627_025000_14.WAV,no bird
1527,AM24_samples_split,20190627_025000_15.WAV,no bird
1528,AM24_samples_split,20190627_025000_16.WAV,no bird
1529,AM24_samples_split,20190627_025000_17.WAV,no bird
1530,AM24_samples_split,20190627_025000_18.WAV,no bird
1531,AM24_samples_split,20190627_025000_19.WAV,no bird
1532,AM24_samples_split,20190627_025000_2.WAV,no bird
1533,AM24_samples_split,20190627_025000_3.WAV,no bird
1534,AM24_samples_split,20190627_025000_4.WAV,no bird
1535,AM24_samples_split,20190627_025000_5.WAV,no bird
1536,AM24_samples_split,20190627_025000_6.WAV,no bird
1537,AM24_samples_split,20190627_025000_7.WAV,no bird
1538,AM24_samples_split,20190627_025000_8.WAV,no bird
1539,AM24_samples_split,20190627_025000_9.WAV,no bird
1540,AM24_samples_split,20190627_143000_0.WAV,bird
1541,AM24_samples_split,20190627_143000_1.WAV,no bird
1542,AM24_samples_split,20190627_143000_10.WAV,no bird
1543,AM24_samples_split,20190627_143000_11.WAV,no bird
1544,AM24_samples_split,20190627_143000_12.WAV,no bird
1545,AM24_samples_split,20190627_143000_13.WAV,no bird
1546,AM24_samples_split,20190627_143000_14.WAV,no bird
1547,AM24_samples_split,20190627_143000_15.WAV,bird
1548,AM24_samples_split,20190627_143000_16.WAV,no bird
1549,AM24_samples_split,20190627_143000_17.WAV,no bird
1550,AM24_samples_split,20190627_143000_18.WAV,bird
1551,AM24_samples_split,20190627_143000_19.WAV,bird
1552,AM24_samples_split,20190627_143000_2.WAV,no bird
1553,AM24_samples_split,20190627_143000_3.WAV,bird
1554,AM24_samples_split,20190627_143000_4.WAV,no bird
1555,AM24_samples_split,20190627_143000_5.WAV,no bird
1556,AM24_samples_split,20190627_143000_6.WAV,no bird
1557,AM24_samples_split,20190627_143000_7.WAV,no bird
1558,AM24_samples_split,20190627_143000_8.WAV,no bird
1559,AM24_samples_split,20190627_143000_9.WAV,no bird
1560,AM24_samples_split,20190628_133000_0.WAV,bird
1561,AM24_samples_split,20190628_133000_1.WAV,bird
1562,AM24_samples_split,20190628_133000_10.WAV,bird
1563,AM24_samples_split,20190628_133000_11.WAV,bird
1564,AM24_samples_split,20190628_133000_12.WAV,bird
1565,AM24_samples_split,20190628_133000_13.WAV,bird
1566,AM24_samples_split,20190628_133000_14.WAV,bird
1567,AM24_samples_split,20190628_133000_15.WAV,bird
1568,AM24_samples_split,20190628_133000_16.WAV,bird
1569,AM24_samples_split,20190628_133000_17.WAV,bird
1570,AM24_samples_split,20190628_133000_18.WAV,bird
1571,AM24_samples_split,20190628_133000_19.WAV,no bird
1572,AM24_samples_split,20190628_133000_2.WAV,bird
1573,AM24_samples_split,20190628_133000_3.WAV,no bird
1574,AM24_samples_split,20190628_133000_4.WAV,bird
1575,AM24_samples_split,20190628_133000_5.WAV,bird
1576,AM24_samples_split,20190628_133000_6.WAV,bird
1577,AM24_samples_split,20190628_133000_7.WAV,bird
1578,AM24_samples_split,20190628_133000_8.WAV,bird
1579,AM24_samples_split,20190628_133000_9.WAV,bird
1580,AM24_samples_split,20190628_231000_0.WAV,no bird
1581,AM24_samples_split,20190628_231000_1.WAV,no bird
1582,AM24_samples_split,20190628_231000_10.WAV,no bird
1583,AM24_samples_split,20190628_231000_11.WAV,no bird
1584,AM24_samples_split,20190628_231000_12.WAV,no bird
1585,AM24_samples_split,20190628_231000_13.WAV,no bird
1586,AM24_samples_split,20190628_231000_14.WAV,no bird
1587,AM24_samples_split,20190628_231000_15.WAV,no bird
1588,AM24_samples_split,20190628_231000_16.WAV,no bird
1589,AM24_samples_split,20190628_231000_17.WAV,no bird
1590,AM24_samples_split,20190628_231000_18.WAV,no bird
1591,AM24_samples_split,20190628_231000_19.WAV,no bird
1592,AM24_samples_split,20190628_231000_2.WAV,no bird
1593,AM24_samples_split,20190628_231000_3.WAV,no bird
1594,AM24_samples_split,20190628_231000_4.WAV,no bird
1595,AM24_samples_split,20190628_231000_5.WAV,no bird
1596,AM24_samples_split,20190628_231000_6.WAV,no bird
1597,AM24_samples_split,20190628_231000_7.WAV,no bird
1598,AM24_samples_split,20190628_231000_8.WAV,no bird
1599,AM24_samples_split,20190628_231000_9.WAV,no bird
1600,AM24_samples_split,20190630_070000_0.WAV,no bird
1601,AM24_samples_split,20190630_070000_1.WAV,no bird
1602,AM24_samples_split,20190630_070000_10.WAV,no bird
1603,AM24_samples_split,20190630_070000_11.WAV,bird
1604,AM24_samples_split,20190630_070000_12.WAV,no bird
1605,AM24_samples_split,20190630_070000_13.WAV,no bird
1606,AM24_samples_split,20190630_070000_14.WAV,no bird
1607,AM24_samples_split,20190630_070000_15.WAV,bird
1608,AM24_samples_split,20190630_070000_16.WAV,no bird
1609,AM24_samples_split,20190630_070000_17.WAV,no bird
1610,AM24_samples_split,20190630_070000_18.WAV,bird
1611,AM24_samples_split,20190630_070000_19.WAV,no bird
1612,AM24_samples_split,20190630_070000_2.WAV,no bird
1613,AM24_samples_split,20190630_070000_3.WAV,no bird
1614,AM24_samples_split,20190630_070000_4.WAV,no bird
1615,AM24_samples_split,20190630_070000_5.WAV,bird
1616,AM24_samples_split,20190630_070000_6.WAV,no bird
1617,AM24_samples_split,20190630_070000_7.WAV,no bird
1618,AM24_samples_split,20190630_070000_8.WAV,no bird
1619,AM24_samples_split,20190630_070000_9.WAV,no bird
1620,AM24_samples_split,20190702_164000_0.WAV,no bird
1621,AM24_samples_split,20190702_164000_1.WAV,no bird
1622,AM24_samples_split,20190702_164000_10.WAV,no bird
1623,AM24_samples_split,20190702_164000_11.WAV,no bird
1624,AM24_samples_split,20190702_164000_12.WAV,no bird
1625,AM24_samples_split,20190702_164000_13.WAV,bird
1626,AM24_samples_split,20190702_164000_14.WAV,no bird
1627,AM24_samples_split,20190702_164000_15.WAV,no bird
1628,AM24_samples_split,20190702_164000_16.WAV,no bird
1629,AM24_samples_split,20190702_164000_17.WAV,no bird
1630,AM24_samples_split,20190702_164000_18.WAV,no bird
1631,AM24_samples_split,20190702_164000_19.WAV,no bird
1632,AM24_samples_split,20190702_164000_2.WAV,no bird
1633,AM24_samples_split,20190702_164000_3.WAV,no bird
1634,AM24_samples_split,20190702_164000_4.WAV,no bird
1635,AM24_samples_split,20190702_164000_5.WAV,no bird
1636,AM24_samples_split,20190702_164000_6.WAV,no bird
1637,AM24_samples_split,20190702_164000_7.WAV,no bird
1638,AM24_samples_split,20190702_164000_8.WAV,no bird
1639,AM24_samples_split,20190702_164000_9.WAV,no bird
1640,AM24_samples_split,20190702_200000_0.WAV,bird
1641,AM24_samples_split,20190702_200000_1.WAV,bird
1642,AM24_samples_split,20190702_200000_10.WAV,bird
1643,AM24_samples_split,20190702_200000_11.WAV,bird
1644,AM24_samples_split,20190702_200000_12.WAV,bird
1645,AM24_samples_split,20190702_200000_13.WAV,bird
1646,AM24_samples_split,20190702_200000_14.WAV,bird
1647,AM24_samples_split,20190702_200000_15.WAV,bird
1648,AM24_samples_split,20190702_200000_16.WAV,bird
1649,AM24_samples_split,20190702_200000_17.WAV,bird
1650,AM24_samples_split,20190702_200000_18.WAV,bird
1651,AM24_samples_split,20190702_200000_19.WAV,bird
1652,AM24_samples_split,20190702_200000_2.WAV,bird
1653,AM24_samples_split,20190702_200000_3.WAV,bird
1654,AM24_samples_split,20190702_200000_4.WAV,bird
1655,AM24_samples_split,20190702_200000_5.WAV,bird
1656,AM24_samples_split,20190702_200000_6.WAV,bird
1657,AM24_samples_split,20190702_200000_7.WAV,bird
1658,AM24_samples_split,20190702_200000_8.WAV,bird
1659,AM24_samples_split,20190702_200000_9.WAV,bird
1660,AM24_samples_split,20190705_105000_0.WAV,bird
1661,AM24_samples_split,20190705_105000_1.WAV,bird
1662,AM24_samples_split,20190705_105000_10.WAV,bird
1663,AM24_samples_split,20190705_105000_11.WAV,bird
1664,AM24_samples_split,20190705_105000_12.WAV,bird
1665,AM24_samples_split,20190705_105000_13.WAV,bird
1666,AM24_samples_split,20190705_105000_14.WAV,bird
1667,AM24_samples_split,20190705_105000_15.WAV,bird
1668,AM24_samples_split,20190705_105000_16.WAV,bird
1669,AM24_samples_split,20190705_105000_17.WAV,bird
1670,AM24_samples_split,20190705_105000_18.WAV,bird
1671,AM24_samples_split,20190705_105000_19.WAV,bird
1672,AM24_samples_split,20190705_105000_2.WAV,bird
1673,AM24_samples_split,20190705_105000_3.WAV,bird
1674,AM24_samples_split,20190705_105000_4.WAV,bird
1675,AM24_samples_split,20190705_105000_5.WAV,bird
1676,AM24_samples_split,20190705_105000_6.WAV,bird
1677,AM24_samples_split,20190705_105000_7.WAV,bird
1678,AM24_samples_split,20190705_105000_8.WAV,bird
1679,AM24_samples_split,20190705_105000_9.WAV,bird
1680,AM24_samples_split,20190705_150000_0.WAV,no bird
1681,AM24_samples_split,20190705_150000_1.WAV,no bird
1682,AM24_samples_split,20190705_150000_10.WAV,no bird
1683,AM24_samples_split,20190705_150000_11.WAV,no bird
1684,AM24_samples_split,20190705_150000_12.WAV,no bird
1685,AM24_samples_split,20190705_150000_13.WAV,no bird
1686,AM24_samples_split,20190705_150000_14.WAV,no bird
1687,AM24_samples_split,20190705_150000_15.WAV,no bird
1688,AM24_samples_split,20190705_150000_16.WAV,no bird
1689,AM24_samples_split,20190705_150000_17.WAV,no bird
1690,AM24_samples_split,20190705_150000_18.WAV,no bird
1691,AM24_samples_split,20190705_150000_19.WAV,no bird
1692,AM24_samples_split,20190705_150000_2.WAV,no bird
1693,AM24_samples_split,20190705_150000_3.WAV,no bird
1694,AM24_samples_split,20190705_150000_4.WAV,no bird
1695,AM24_samples_split,20190705_150000_5.WAV,no bird
1696,AM24_samples_split,20190705_150000_6.WAV,no bird
1697,AM24_samples_split,20190705_150000_7.WAV,no bird
1698,AM24_samples_split,20190705_150000_8.WAV,no bird
1699,AM24_samples_split,20190705_150000_9.WAV,no bird
1700,AM24_samples_split,20190708_001000_0.WAV,no bird
1701,AM24_samples_split,20190708_001000_1.WAV,no bird
1702,AM24_samples_split,20190708_001000_10.WAV,no bird
1703,AM24_samples_split,20190708_001000_11.WAV,no bird
1704,AM24_samples_split,20190708_001000_12.WAV,no bird
1705,AM24_samples_split,20190708_001000_13.WAV,no bird
1706,AM24_samples_split,20190708_001000_14.WAV,no bird
1707,AM24_samples_split,20190708_001000_15.WAV,no bird
1708,AM24_samples_split,20190708_001000_16.WAV,no bird
1709,AM24_samples_split,20190708_001000_17.WAV,no bird
1710,AM24_samples_split,20190708_001000_18.WAV,no bird
1711,AM24_samples_split,20190708_001000_19.WAV,no bird
1712,AM24_samples_split,20190708_001000_2.WAV,no bird
1713,AM24_samples_split,20190708_001000_3.WAV,no bird
1714,AM24_samples_split,20190708_001000_4.WAV,no bird
1715,AM24_samples_split,20190708_001000_5.WAV,no bird
1716,AM24_samples_split,20190708_001000_6.WAV,no bird
1717,AM24_samples_split,20190708_001000_7.WAV,no bird
1718,AM24_samples_split,20190708_001000_8.WAV,no bird
1719,AM24_samples_split,20190708_001000_9.WAV,no bird
1720,AM24_samples_split,20190708_115000_0.WAV,bird
1721,AM24_samples_split,20190708_115000_1.WAV,bird
1722,AM24_samples_split,20190708_115000_10.WAV,bird
1723,AM24_samples_split,20190708_115000_11.WAV,no bird
1724,AM24_samples_split,20190708_115000_12.WAV,bird
1725,AM24_samples_split,20190708_115000_13.WAV,bird
1726,AM24_samples_split,20190708_115000_14.WAV,bird
1727,AM24_samples_split,20190708_115000_15.WAV,bird
1728,AM24_samples_split,20190708_115000_16.WAV,bird
1729,AM24_samples_split,20190708_115000_17.WAV,bird
1730,AM24_samples_split,20190708_115000_18.WAV,bird
1731,AM24_samples_split,20190708_115000_19.WAV,bird
1732,AM24_samples_split,20190708_115000_2.WAV,bird
1733,AM24_samples_split,20190708_115000_3.WAV,bird
1734,AM24_samples_split,20190708_115000_4.WAV,bird
1735,AM24_samples_split,20190708_115000_5.WAV,bird
1736,AM24_samples_split,20190708_115000_6.WAV,bird
1737,AM24_samples_split,20190708_115000_7.WAV,bird
1738,AM24_samples_split,20190708_115000_8.WAV,bird
1739,AM24_samples_split,20190708_115000_9.WAV,bird
1740,AM24_samples_split,20190709_021000_0.WAV,no bird
1741,AM24_samples_split,20190709_021000_1.WAV,no bird
1742,AM24_samples_split,20190709_021000_10.WAV,no bird
1743,AM24_samples_split,20190709_021000_11.WAV,no bird
1744,AM24_samples_split,20190709_021000_12.WAV,no bird
1745,AM24_samples_split,20190709_021000_13.WAV,no bird
1746,AM24_samples_split,20190709_021000_14.WAV,no bird
1747,AM24_samples_split,20190709_021000_15.WAV,no bird
1748,AM24_samples_split,20190709_021000_16.WAV,no bird
1749,AM24_samples_split,20190709_021000_17.WAV,no bird
1750,AM24_samples_split,20190709_021000_18.WAV,no bird
1751,AM24_samples_split,20190709_021000_19.WAV,no bird
1752,AM24_samples_split,20190709_021000_2.WAV,no bird
1753,AM24_samples_split,20190709_021000_3.WAV,no bird
1754,AM24_samples_split,20190709_021000_4.WAV,no bird
1755,AM24_samples_split,20190709_021000_5.WAV,no bird
1756,AM24_samples_split,20190709_021000_6.WAV,no bird
1757,AM24_samples_split,20190709_021000_7.WAV,no bird
1758,AM24_samples_split,20190709_021000_8.WAV,no bird
1759,AM24_samples_split,20190709_021000_9.WAV,no bird
1760,AM24_samples_split,20190710_202000_0.WAV,no bird
1761,AM24_samples_split,20190710_202000_1.WAV,no bird
1762,AM24_samples_split,20190710_202000_10.WAV,bird
1763,AM24_samples_split,20190710_202000_11.WAV,bird
1764,AM24_samples_split,20190710_202000_12.WAV,bird
1765,AM24_samples_split,20190710_202000_13.WAV,bird
1766,AM24_samples_split,20190710_202000_14.WAV,no bird
1767,AM24_samples_split,20190710_202000_15.WAV,no bird
1768,AM24_samples_split,20190710_202000_16.WAV,no bird
1769,AM24_samples_split,20190710_202000_17.WAV,no bird
1770,AM24_samples_split,20190710_202000_18.WAV,no bird
1771,AM24_samples_split,20190710_202000_19.WAV,bird
1772,AM24_samples_split,20190710_202000_2.WAV,bird
1773,AM24_samples_split,20190710_202000_3.WAV,bird
1774,AM24_samples_split,20190710_202000_4.WAV,no bird
1775,AM24_samples_split,20190710_202000_5.WAV,no bird
