,Unnamed: 0,OFFSET,DURATION,FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,MANUAL ID,CONFIDENCE
1356,90,24.046511627906977,1.0232558139534866,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.8564480300725886
1357,91,29.76744186046512,0.2325581395348841,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.9028285533664212
1358,92,34.325581395348834,1.4651162790697685,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.901018331599737
1359,93,36.906976744186046,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5200150219618042
1360,94,37.16279069767442,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5394281708240957
1361,95,37.2093023255814,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.6074388117304496
1362,96,37.76744186046512,0.2325581395348805,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.7317248499981498
1363,97,39.604651162790695,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5440979770947825
1364,98,40.04651162790697,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5522379207914614
1365,99,40.25581395348837,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5625387387272737
1366,100,40.395348837209305,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5705117580087734
1367,101,40.58139534883721,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5797638309882265
1368,102,42.58139534883721,1.9302325581395292,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.9829179240311048
1369,103,44.627906976744185,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5316453045218416
1370,104,44.76744186046512,0.1395348837209269,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.6112266121256688
1371,105,46.2093023255814,0.3488372093023244,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5999939333909805
1372,106,50.04651162790697,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5232034512703955
1373,107,50.093023255813954,0.3023255813953511,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5948379335053936
1374,108,53.27906976744186,0.5116279069767415,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.6375408067490346
1375,109,55.372093023255815,0.6279069767441854,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.9575783406489924
1376,110,56.2093023255814,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5706711454962502
1377,111,56.30232558139535,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5575395316491347
1378,112,57.23255813953488,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.5220777308065186
1379,113,57.27906976744186,0.3255813953488342,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.7199123838332406
1380,114,57.69767441860465,0.2558139534883707,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.6976415655879202
1381,115,57.97674418604651,0.5116279069767486,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190626_223000.WAV,0,60.0,44100,bird,0.8147474446571739
1382,116,1.4651162790697674,0.0697674418604652,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190708_013000.WAV,0,60.0,44100,bird,0.915386511606077
1383,117,26.65116279069768,0.4651162790697647,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190708_013000.WAV,0,60.0,44100,bird,1.0
1384,118,48.372093023255815,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_142000.WAV,0,60.0,44100,bird,1.0
1385,119,51.95348837209302,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190703_163000.WAV,0,60.0,44100,bird,1.0
1386,120,11.976744186046512,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190712_091000.WAV,0,60.0,44100,bird,0.8132375081731262
1387,121,24.046511627906977,0.5581395348837219,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190712_091000.WAV,0,60.0,44100,bird,1.0
1388,122,24.76744186046512,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190712_091000.WAV,0,60.0,44100,bird,0.7392164772986098
1389,123,25.953488372093023,0.1395348837209304,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190712_091000.WAV,0,60.0,44100,bird,0.8091461711578024
1390,124,2.511627906976744,2.8139534883720927,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,1.0
1391,125,5.395348837209302,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.427695208254622
1392,126,7.116279069767442,0.0697674418604652,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4238383626097662
1393,127,11.55813953488372,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4012963032403738
1394,128,11.651162790697674,0.4186046511627914,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.5294472813827351
1395,129,14.0,0.3023255813953494,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4900310317906895
1396,130,16.46511627906977,1.5348837209302315,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.9155111862912476
1397,131,19.97674418604651,0.4883720930232584,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4924702016107143
1398,132,21.13953488372093,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4223478981161387
1399,133,21.86046511627907,0.1395348837209304,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.5722799384073239
1400,134,23.97674418604651,0.069767441860467,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4238053065800957
1401,135,26.41860465116279,0.651162790697672,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.6730032686499776
1402,136,32.06976744186046,1.9302325581395363,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.9761830897451858
1403,137,44.906976744186046,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4467978054502498
1404,138,45.13953488372093,0.4418604651162852,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4885275683472246
1405,139,45.72093023255814,0.2790697674418609,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.5193186740787751
1406,140,52.23255813953488,1.3255813953488411,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.8870421235738489
1407,141,57.83720930232558,0.1162790697674367,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4402622768404605
1408,142,57.95348837209302,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4245430582991727
1409,143,59.95348837209302,60.0,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190623_120000.WAV,0,60.0,44100,bird,0.4108759842412395
1410,144,23.97674418604651,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190625_060000.WAV,0,60.0,44100,bird,0.954734890856608
1411,145,37.97674418604651,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190625_060000.WAV,0,60.0,44100,bird,1.0
1412,146,43.95348837209302,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190625_060000.WAV,0,60.0,44100,bird,0.8646415712370039
1413,147,55.95348837209302,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190712_164000.WAV,0,60.0,44100,bird,0.8644303029420086
1414,148,57.93023255813954,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190712_164000.WAV,0,60.0,44100,bird,0.895146061337453
1415,149,59.906976744186046,60.0,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190712_164000.WAV,0,60.0,44100,bird,1.0
1416,150,5.046511627906977,1.2093023255813955,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_221000.WAV,0,60.0,44100,bird,1.0
1417,151,7.255813953488371,1.4651162790697665,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_221000.WAV,0,60.0,44100,bird,0.982155780674155
1418,152,25.069767441860463,0.9302325581395364,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_221000.WAV,0,60.0,44100,bird,0.951476131588606
1419,153,47.97674418604651,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_221000.WAV,0,60.0,44100,bird,0.4388713864346771
1420,154,0.0465116279069767,0.5813953488372093,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.9363981487901192
1421,155,0.7441860465116279,1.255813953488372,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.9514838242391728
1422,156,2.046511627906977,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6399118664877924
1423,157,2.488372093023256,0.116279069767442,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6678413426252833
1424,158,2.744186046511628,0.581395348837209,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,1.0
1425,159,3.5348837209302326,0.1627906976744184,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.723063341292028
1426,160,3.744186046511628,0.2558139534883721,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.9193861865152744
1427,161,4.046511627906977,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.8446832239826187
1428,162,4.395348837209302,0.0697674418604652,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6778688603674283
1429,163,4.627906976744186,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6258792540142942
1430,164,4.674418604651163,0.0697674418604643,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6148797299204511
1431,165,4.813953488372093,0.1627906976744189,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7207604917562328
1432,166,5.1395348837209305,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.681435576195358
1433,167,5.279069767441861,0.162790697674418,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7380123704187862
1434,168,5.558139534883721,0.4418604651162789,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.9381063961024608
1435,169,8.883720930232558,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7039175423586771
1436,170,9.16279069767442,0.2558139534883725,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.9101087089929212
1437,171,9.441860465116278,0.1627906976744189,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7021659339596626
1438,172,9.674418604651162,0.3255813953488378,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.9884559661153022
1439,173,10.930232558139537,0.2558139534883725,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7413750703706122
1440,174,11.395348837209305,0.604651162790697,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.8747011001936159
1441,175,14.046511627906977,1.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.8310308203648344
1442,176,17.97674418604651,0.2093023255813975,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.9099934346939405
1443,177,18.53488372093023,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6481246694628677
1444,178,18.97674418604651,0.069767441860467,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6551562895115982
1445,179,19.046511627906977,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.649241063184676
1446,180,19.186046511627907,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6916921840771807
1447,181,19.27906976744186,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6522692713385349
1448,182,19.41860465116279,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7224931401975561
1449,183,19.76744186046512,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6475770744717969
1450,184,19.813953488372093,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7538254799842307
1451,185,20.046511627906977,0.6279069767441854,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.9013683928754536
1452,186,20.906976744186046,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7119296951306117
1453,187,22.046511627906977,0.4186046511627914,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7790221418649104
1454,188,22.511627906976745,0.1162790697674402,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6905747806534835
1455,189,23.953488372093023,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.64654773949063
1456,190,25.76744186046512,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.764683926286377
1457,191,25.953488372093023,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6695530117051375
1458,192,26.046511627906977,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6475642288199883
1459,193,26.209302325581397,0.2093023255813975,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7015270170421972
1460,194,26.72093023255814,0.069767441860467,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6630648356508235
1461,195,28.37209302325581,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6824148748384757
1462,196,28.44186046511628,0.069767441860467,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6401222771425257
1463,197,28.511627906976745,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6547043918217738
1464,198,28.58139534883721,0.069767441860467,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6489530737681468
1465,199,30.046511627906977,0.1162790697674402,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6840767319584784
1466,200,30.186046511627907,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.648835443498092
1467,201,30.27906976744186,0.1162790697674402,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6903147263225468
1468,202,34.06976744186046,0.4651162790697682,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.796277274011328
1469,203,34.97674418604651,0.0697674418604705,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.655147314383697
1470,204,36.34883720930232,0.4418604651162781,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.9766168749008528
1471,205,36.86046511627907,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7586347461755297
1472,206,39.325581395348834,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.7312113550625667
1473,207,39.65116279069768,0.3488372093023244,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.9022657934764732
1474,208,40.06976744186046,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM22_samples/,20190709_224000.WAV,0,60.0,44100,bird,0.6706158351322855
