,Unnamed: 0,IN FILE,CLIP LENGTH,OFFSET,DURATION,SAMPLE RATE,MANUAL ID
1527,5630,Daptrius-ater-20721.wav,42.5273,15,3,44100,bird
1528,5631,Daptrius-ater-20721.wav,42.5273,18,3,44100,bird
1529,5632,Daptrius-ater-20721.wav,42.5273,21,3,44100,bird
1530,5633,Daptrius-ater-20721.wav,42.5273,33,3,44100,bird
1531,5634,Daptrius-ater-20721.wav,42.5273,39,3,44100,bird
1532,5676,Deconychura-longicauda-42897.wav,59.5853,0,3,44100,bird
1533,5677,Deconychura-longicauda-42897.wav,59.5853,3,3,44100,bird
1534,5678,Deconychura-longicauda-42897.wav,59.5853,9,3,44100,bird
1535,5679,Deconychura-longicauda-42897.wav,59.5853,18,3,44100,bird
1536,5680,Deconychura-longicauda-42897.wav,59.5853,24,3,44100,bird
1537,5681,Deconychura-longicauda-42897.wav,59.5853,27,3,44100,bird
1538,5682,Deconychura-longicauda-42897.wav,59.5853,30,3,44100,bird
1539,5683,Deconychura-longicauda-42897.wav,59.5853,36,3,44100,bird
1540,5684,Deconychura-longicauda-42897.wav,59.5853,42,3,44100,bird
1541,5685,Deconychura-longicauda-42897.wav,59.5853,48,3,44100,bird
1542,5686,Deconychura-longicauda-42897.wav,59.5853,54,3,44100,bird
1543,5721,Dendrocincla-fuliginosa-257073.wav,15.569,0,3,44100,bird
1544,5722,Dendrocincla-fuliginosa-257073.wav,15.569,6,3,44100,bird
1545,5723,Dendrocincla-fuliginosa-257073.wav,15.569,12,3,44100,bird
1546,5724,Dendrocincla-fuliginosa-427299.wav,23.902,0,3,44100,bird
1547,5725,Dendrocincla-fuliginosa-427299.wav,23.902,3,3,44100,bird
1548,5726,Dendrocincla-fuliginosa-427299.wav,23.902,6,3,44100,bird
1549,5727,Dendrocincla-fuliginosa-427299.wav,23.902,9,3,44100,bird
1550,5728,Dendrocincla-fuliginosa-427299.wav,23.902,12,3,44100,bird
1551,5729,Dendrocincla-fuliginosa-427299.wav,23.902,15,3,44100,bird
1552,5730,Dendrocincla-fuliginosa-427299.wav,23.902,18,3,44100,bird
1553,5732,Dendrocincla-merula-257074.wav,21.3159,0,3,44100,bird
1554,5733,Dendrocincla-merula-257074.wav,21.3159,3,3,44100,bird
1555,5734,Dendrocincla-merula-257074.wav,21.3159,6,3,44100,bird
1556,5735,Dendrocincla-merula-257074.wav,21.3159,9,3,44100,bird
1557,5736,Dendrocincla-merula-257074.wav,21.3159,12,3,44100,bird
1558,5737,Dendrocincla-merula-257074.wav,21.3159,15,3,44100,bird
1559,5738,Dendrocincla-merula-257074.wav,21.3159,18,3,44100,bird
1560,5739,Dendrocolaptes-certhia-11990.wav,46.6024,0,3,44100,bird
1561,5740,Dendrocolaptes-certhia-11990.wav,46.6024,3,3,44100,bird
1562,5741,Dendrocolaptes-certhia-11990.wav,46.6024,6,3,44100,bird
1563,5742,Dendrocolaptes-certhia-11990.wav,46.6024,9,3,44100,bird
1564,5743,Dendrocolaptes-certhia-11990.wav,46.6024,15,3,44100,bird
1565,5744,Dendrocolaptes-certhia-11990.wav,46.6024,18,3,44100,bird
1566,5745,Dendrocolaptes-certhia-11990.wav,46.6024,21,3,44100,bird
1567,5746,Dendrocolaptes-certhia-11990.wav,46.6024,24,3,44100,bird
1568,5747,Dendrocolaptes-certhia-11990.wav,46.6024,27,3,44100,bird
1569,5748,Dendrocolaptes-certhia-11990.wav,46.6024,30,3,44100,bird
1570,5749,Dendrocolaptes-certhia-11990.wav,46.6024,33,3,44100,bird
1571,5750,Dendrocolaptes-certhia-11990.wav,46.6024,36,3,44100,bird
1572,5751,Dendrocolaptes-certhia-11990.wav,46.6024,42,3,44100,bird
1573,5780,Dendrocolaptes-certhia-474973.wav,60.048,0,3,48000,bird
1574,5781,Dendrocolaptes-certhia-474973.wav,60.048,3,3,48000,bird
1575,5782,Dendrocolaptes-certhia-474973.wav,60.048,12,3,48000,bird
1576,5783,Dendrocolaptes-certhia-474973.wav,60.048,33,3,48000,bird
1577,5784,Dendrocolaptes-certhia-474973.wav,60.048,36,3,48000,bird
1578,5785,Dendrocolaptes-certhia-474973.wav,60.048,54,3,48000,bird
1579,5786,Dendrocolaptes-certhia-474973.wav,60.048,57,3,48000,bird
1580,5815,Dendrocygna-autumnalis-287872.wav,5.40735,0,3,44100,bird
1581,5838,Dichrozona-cincta-88789.wav,57.4433,0,3,44100,bird
1582,5839,Dichrozona-cincta-88789.wav,57.4433,3,3,44100,bird
1583,5840,Dichrozona-cincta-88789.wav,57.4433,6,3,44100,bird
1584,5841,Dichrozona-cincta-88789.wav,57.4433,9,3,44100,bird
1585,5842,Dichrozona-cincta-88789.wav,57.4433,12,3,44100,bird
1586,5843,Dichrozona-cincta-88789.wav,57.4433,36,3,44100,bird
1587,5844,Dichrozona-cincta-88789.wav,57.4433,39,3,44100,bird
1588,5845,Dichrozona-cincta-88789.wav,57.4433,42,3,44100,bird
1589,5846,Dichrozona-cincta-88789.wav,57.4433,45,3,44100,bird
1590,5847,Dichrozona-cincta-88789.wav,57.4433,48,3,44100,bird
1591,5848,Dichrozona-cincta-88789.wav,57.4433,51,3,44100,bird
1592,5859,Diglossa-brunneiventris-13327.wav,5.25061,0,3,44100,bird
1593,5895,Diglossa-glauca-250781.wav,14.08,0,3,44100,bird
1594,5896,Diglossa-glauca-250781.wav,14.08,9,3,44100,bird
1595,5961,Dolichonyx-oryzivorus-180230.wav,19.2784,0,3,44100,bird
1596,5962,Dolichonyx-oryzivorus-180230.wav,19.2784,3,3,44100,bird
1597,5963,Dolichonyx-oryzivorus-180230.wav,19.2784,6,3,44100,bird
1598,5964,Dolichonyx-oryzivorus-180230.wav,19.2784,9,3,44100,bird
1599,5965,Dolichonyx-oryzivorus-180230.wav,19.2784,12,3,44100,bird
1600,5966,Dolichonyx-oryzivorus-180230.wav,19.2784,15,3,44100,bird
1601,5994,Donacobius-atricapilla-270684.wav,13.871,3,3,44100,bird
1602,5995,Donacobius-atricapilla-270684.wav,13.871,6,3,44100,bird
1603,5996,Donacobius-atricapilla-270684.wav,13.871,9,3,44100,bird
1604,5997,Donacobius-atricapilla-453519.wav,64.7053,6,3,44100,bird
1605,5998,Donacobius-atricapilla-453519.wav,64.7053,9,3,44100,bird
1606,5999,Donacobius-atricapilla-453519.wav,64.7053,12,3,44100,bird
1607,6000,Donacobius-atricapilla-453519.wav,64.7053,15,3,44100,bird
1608,6001,Donacobius-atricapilla-453519.wav,64.7053,18,3,44100,bird
1609,6002,Donacobius-atricapilla-453519.wav,64.7053,21,3,44100,bird
1610,6003,Donacobius-atricapilla-453519.wav,64.7053,24,3,44100,bird
1611,6004,Donacobius-atricapilla-453519.wav,64.7053,27,3,44100,bird
1612,6005,Donacobius-atricapilla-453519.wav,64.7053,30,3,44100,bird
1613,6006,Donacobius-atricapilla-453519.wav,64.7053,33,3,44100,bird
1614,6007,Donacobius-atricapilla-453519.wav,64.7053,36,3,44100,bird
1615,6008,Donacobius-atricapilla-453519.wav,64.7053,39,3,44100,bird
1616,6009,Donacobius-atricapilla-453519.wav,64.7053,42,3,44100,bird
1617,6010,Donacobius-atricapilla-453519.wav,64.7053,45,3,44100,bird
1618,6011,Donacobius-atricapilla-453519.wav,64.7053,48,3,44100,bird
1619,6012,Donacobius-atricapilla-453519.wav,64.7053,51,3,44100,bird
1620,6013,Donacobius-atricapilla-453519.wav,64.7053,54,3,44100,bird
1621,6014,Donacobius-atricapilla-453519.wav,64.7053,57,3,44100,bird
1622,6015,Donacobius-atricapilla-453519.wav,64.7053,60,3,44100,bird
1623,6016,Doryfera-johannae-98230.wav,47.6212,0,3,44100,bird
1624,6017,Doryfera-johannae-98230.wav,47.6212,3,3,44100,bird
1625,6018,Doryfera-johannae-98230.wav,47.6212,6,3,44100,bird
1626,6019,Doryfera-johannae-98230.wav,47.6212,9,3,44100,bird
1627,6020,Doryfera-johannae-98230.wav,47.6212,12,3,44100,bird
1628,6021,Doryfera-johannae-98230.wav,47.6212,15,3,44100,bird
1629,6022,Doryfera-johannae-98230.wav,47.6212,18,3,44100,bird
1630,6023,Doryfera-johannae-98230.wav,47.6212,21,3,44100,bird
1631,6024,Doryfera-johannae-98230.wav,47.6212,24,3,44100,bird
1632,6025,Doryfera-johannae-98230.wav,47.6212,27,3,44100,bird
1633,6026,Doryfera-johannae-98230.wav,47.6212,30,3,44100,bird
1634,6027,Doryfera-johannae-98230.wav,47.6212,33,3,44100,bird
1635,6028,Doryfera-johannae-98230.wav,47.6212,36,3,44100,bird
1636,6029,Doryfera-johannae-98230.wav,47.6212,39,3,44100,bird
1637,6030,Doryfera-johannae-98230.wav,47.6212,42,3,44100,bird
1638,6031,Doryfera-johannae-98232.wav,18.4686,0,3,44100,bird
1639,6032,Doryfera-johannae-98232.wav,18.4686,3,3,44100,bird
1640,6033,Doryfera-johannae-98232.wav,18.4686,6,3,44100,bird
1641,6034,Doryfera-johannae-98232.wav,18.4686,9,3,44100,bird
1642,6035,Doryfera-johannae-98232.wav,18.4686,12,3,44100,bird
1643,6036,Doryfera-johannae-98232.wav,18.4686,15,3,44100,bird
1644,6077,Drymophila-devillei-222491.wav,53.784,0,3,32000,bird
1645,6078,Drymophila-devillei-222491.wav,53.784,3,3,32000,bird
1646,6079,Drymophila-devillei-222491.wav,53.784,6,3,32000,bird
1647,6080,Drymophila-devillei-222491.wav,53.784,12,3,32000,bird
1648,6081,Drymophila-devillei-222491.wav,53.784,15,3,32000,bird
1649,6082,Drymophila-devillei-222491.wav,53.784,18,3,32000,bird
1650,6083,Drymophila-devillei-222491.wav,53.784,21,3,32000,bird
1651,6084,Drymophila-devillei-222491.wav,53.784,27,3,32000,bird
1652,6085,Drymophila-devillei-222491.wav,53.784,30,3,32000,bird
1653,6086,Drymophila-devillei-222491.wav,53.784,36,3,32000,bird
1654,6087,Drymophila-devillei-222491.wav,53.784,39,3,32000,bird
1655,6088,Drymophila-devillei-222491.wav,53.784,45,3,32000,bird
1656,6089,Drymophila-devillei-222491.wav,53.784,48,3,32000,bird
1657,6123,Dryocopus-lineatus-234589.wav,36.4931,0,3,22050,bird
1658,6124,Dryocopus-lineatus-234589.wav,36.4931,3,3,22050,bird
1659,6125,Dryocopus-lineatus-234589.wav,36.4931,6,3,22050,bird
1660,6126,Dryocopus-lineatus-234589.wav,36.4931,9,3,22050,bird
1661,6127,Dryocopus-lineatus-234589.wav,36.4931,12,3,22050,bird
1662,6128,Dryocopus-lineatus-234589.wav,36.4931,15,3,22050,bird
1663,6129,Dryocopus-lineatus-234589.wav,36.4931,18,3,22050,bird
1664,6130,Dryocopus-lineatus-234589.wav,36.4931,21,3,22050,bird
1665,6131,Dryocopus-lineatus-234589.wav,36.4931,24,3,22050,bird
1666,6132,Dryocopus-lineatus-234589.wav,36.4931,27,3,22050,bird
1667,6133,Dryocopus-lineatus-234589.wav,36.4931,30,3,22050,bird
1668,6134,Dryocopus-lineatus-234589.wav,36.4931,33,3,22050,bird
1669,6135,Dryocopus-lineatus-388143.wav,67.848,3,3,48000,bird
1670,6136,Dryocopus-lineatus-388143.wav,67.848,39,3,48000,bird
1671,6137,Dryocopus-lineatus-388143.wav,67.848,60,3,48000,bird
1672,6138,Dryocopus-lineatus-388143.wav,67.848,63,3,48000,bird
1673,6188,Elaenia-albiceps-30082.wav,35.6571,0,3,44100,bird
1674,6189,Elaenia-albiceps-30082.wav,35.6571,3,3,44100,bird
1675,6190,Elaenia-albiceps-30082.wav,35.6571,6,3,44100,bird
1676,6191,Elaenia-albiceps-30082.wav,35.6571,12,3,44100,bird
1677,6192,Elaenia-albiceps-30082.wav,35.6571,15,3,44100,bird
1678,6193,Elaenia-albiceps-30082.wav,35.6571,18,3,44100,bird
1679,6194,Elaenia-albiceps-30082.wav,35.6571,24,3,44100,bird
1680,6195,Elaenia-albiceps-30082.wav,35.6571,27,3,44100,bird
1681,6265,Elaenia-parvirostris-348111.wav,37.2,0,3,48000,bird
1682,6266,Elaenia-parvirostris-348111.wav,37.2,6,3,48000,bird
1683,6267,Elaenia-parvirostris-348111.wav,37.2,9,3,48000,bird
1684,6268,Elaenia-parvirostris-348111.wav,37.2,15,3,48000,bird
1685,6269,Elaenia-parvirostris-348111.wav,37.2,21,3,48000,bird
1686,6270,Elaenia-parvirostris-348111.wav,37.2,27,3,48000,bird
1687,6271,Elaenia-parvirostris-348111.wav,37.2,30,3,48000,bird
1688,6272,Elaenia-parvirostris-348111.wav,37.2,33,3,48000,bird
1689,6379,Empidonax-alnorum-2628.wav,15.2555,0,3,44100,bird
1690,6380,Empidonax-alnorum-2628.wav,15.2555,3,3,44100,bird
1691,6381,Empidonax-alnorum-2628.wav,15.2555,6,3,44100,bird
1692,6382,Empidonax-alnorum-2628.wav,15.2555,9,3,44100,bird
1693,6383,Empidonax-alnorum-2628.wav,15.2555,12,3,44100,bird
1694,6384,Empidonomus-varius-401104.wav,11.1543,0,3,44100,bird
1695,6385,Empidonomus-varius-401104.wav,11.1543,3,3,44100,bird
1696,6386,Empidonomus-varius-401104.wav,11.1543,6,3,44100,bird
1697,6420,Epinecrophylla-amazonica-431875.wav,31.128,0,3,48000,bird
1698,6421,Epinecrophylla-amazonica-431875.wav,31.128,3,3,48000,bird
1699,6422,Epinecrophylla-amazonica-431875.wav,31.128,6,3,48000,bird
1700,6423,Epinecrophylla-amazonica-431875.wav,31.128,9,3,48000,bird
1701,6424,Epinecrophylla-amazonica-431875.wav,31.128,12,3,48000,bird
1702,6425,Epinecrophylla-amazonica-431875.wav,31.128,15,3,48000,bird
1703,6426,Epinecrophylla-amazonica-431875.wav,31.128,18,3,48000,bird
1704,6427,Epinecrophylla-amazonica-431875.wav,31.128,21,3,48000,bird
1705,6428,Epinecrophylla-amazonica-431875.wav,31.128,24,3,48000,bird
1706,6429,Epinecrophylla-amazonica-431875.wav,31.128,27,3,48000,bird
1707,6460,Epinecrophylla-haematonota-474967.wav,33.048,0,3,48000,bird
1708,6461,Epinecrophylla-haematonota-474967.wav,33.048,3,3,48000,bird
1709,6462,Epinecrophylla-haematonota-474967.wav,33.048,6,3,48000,bird
1710,6463,Epinecrophylla-haematonota-474967.wav,33.048,9,3,48000,bird
1711,6464,Epinecrophylla-haematonota-474967.wav,33.048,12,3,48000,bird
1712,6465,Epinecrophylla-haematonota-474967.wav,33.048,18,3,48000,bird
1713,6466,Epinecrophylla-haematonota-474967.wav,33.048,21,3,48000,bird
1714,6467,Epinecrophylla-haematonota-474967.wav,33.048,24,3,48000,bird
1715,6468,Epinecrophylla-haematonota-474967.wav,33.048,27,3,48000,bird
1716,6469,Epinecrophylla-haematonota-474967.wav,33.048,30,3,48000,bird
1717,6522,Euchrepomis-humeralis-152502.wav,19.8008,0,3,44100,bird
1718,6523,Euchrepomis-humeralis-152502.wav,19.8008,3,3,44100,bird
1719,6524,Euchrepomis-humeralis-152502.wav,19.8008,9,3,44100,bird
1720,6525,Euchrepomis-humeralis-152502.wav,19.8008,12,3,44100,bird
1721,6526,Euchrepomis-humeralis-152502.wav,19.8008,15,3,44100,bird
1722,6527,Euchrepomis-humeralis-258450.wav,13.7665,0,3,44100,bird
1723,6528,Euchrepomis-humeralis-258450.wav,13.7665,3,3,44100,bird
1724,6529,Euchrepomis-humeralis-258450.wav,13.7665,6,3,44100,bird
1725,6530,Euchrepomis-humeralis-258450.wav,13.7665,9,3,44100,bird
1726,6548,Eucometis-penicillata-400222.wav,10.658,0,3,44100,bird
1727,6549,Eucometis-penicillata-400222.wav,10.658,6,3,44100,bird
1728,6550,Eucometis-penicillata-437332.wav,25.6,0,3,44100,bird
1729,6551,Eucometis-penicillata-437332.wav,25.6,3,3,44100,bird
1730,6552,Eucometis-penicillata-437332.wav,25.6,6,3,44100,bird
1731,6553,Eucometis-penicillata-437332.wav,25.6,15,3,44100,bird
1732,6554,Eucometis-penicillata-437332.wav,25.6,18,3,44100,bird
1733,6555,Eucometis-penicillata-437332.wav,25.6,21,3,44100,bird
1734,6579,Euphonia-chlorotica-392016.wav,42.888,0,3,48000,bird
1735,6580,Euphonia-chlorotica-392016.wav,42.888,3,3,48000,bird
1736,6581,Euphonia-chlorotica-392016.wav,42.888,6,3,48000,bird
1737,6582,Euphonia-chlorotica-392016.wav,42.888,9,3,48000,bird
1738,6583,Euphonia-chlorotica-392016.wav,42.888,12,3,48000,bird
1739,6584,Euphonia-chlorotica-392016.wav,42.888,15,3,48000,bird
1740,6585,Euphonia-chlorotica-392016.wav,42.888,18,3,48000,bird
1741,6586,Euphonia-chlorotica-392016.wav,42.888,21,3,48000,bird
1742,6587,Euphonia-chlorotica-392016.wav,42.888,24,3,48000,bird
1743,6588,Euphonia-chlorotica-392016.wav,42.888,27,3,48000,bird
1744,6589,Euphonia-chlorotica-392016.wav,42.888,30,3,48000,bird
1745,6590,Euphonia-chlorotica-392016.wav,42.888,33,3,48000,bird
1746,6591,Euphonia-chlorotica-392016.wav,42.888,36,3,48000,bird
1747,6592,Euphonia-chlorotica-392016.wav,42.888,39,3,48000,bird
1748,6635,Euphonia-cyanocephala-434052.wav,45.792,0,3,48000,bird
1749,6636,Euphonia-cyanocephala-434052.wav,45.792,3,3,48000,bird
1750,6637,Euphonia-cyanocephala-434052.wav,45.792,12,3,48000,bird
1751,6638,Euphonia-cyanocephala-434052.wav,45.792,21,3,48000,bird
1752,6639,Euphonia-cyanocephala-434052.wav,45.792,24,3,48000,bird
1753,6640,Euphonia-cyanocephala-434052.wav,45.792,39,3,48000,bird
1754,6641,Euphonia-cyanocephala-434052.wav,45.792,42,3,48000,bird
1755,6655,Euphonia-laniirostris-45661.wav,30.4849,0,3,44100,bird
1756,6656,Euphonia-laniirostris-45661.wav,30.4849,3,3,44100,bird
1757,6657,Euphonia-laniirostris-45661.wav,30.4849,6,3,44100,bird
1758,6658,Euphonia-laniirostris-45661.wav,30.4849,9,3,44100,bird
1759,6659,Euphonia-laniirostris-45661.wav,30.4849,12,3,44100,bird
1760,6660,Euphonia-laniirostris-45661.wav,30.4849,15,3,44100,bird
1761,6661,Euphonia-laniirostris-45661.wav,30.4849,18,3,44100,bird
1762,6662,Euphonia-laniirostris-45661.wav,30.4849,21,3,44100,bird
1763,6663,Euphonia-laniirostris-45661.wav,30.4849,24,3,44100,bird
1764,6664,Euphonia-laniirostris-45661.wav,30.4849,27,3,44100,bird
1765,6665,Euphonia-laniirostris-259583.wav,21.76,0,3,44100,bird
1766,6666,Euphonia-laniirostris-259583.wav,21.76,3,3,44100,bird
1767,6667,Euphonia-laniirostris-259583.wav,21.76,6,3,44100,bird
1768,6668,Euphonia-laniirostris-259583.wav,21.76,9,3,44100,bird
1769,6669,Euphonia-laniirostris-259583.wav,21.76,12,3,44100,bird
1770,6670,Euphonia-laniirostris-259583.wav,21.76,18,3,44100,bird
1771,6695,Euphonia-rufiventris-65575.wav,30.0408,0,3,22050,bird
1772,6696,Euphonia-rufiventris-65575.wav,30.0408,15,3,22050,bird
1773,6697,Euphonia-rufiventris-65575.wav,30.0408,27,3,22050,bird
1774,6747,Euscarthmus-meloryphus-120231.wav,23.928,0,3,48000,bird
1775,6748,Euscarthmus-meloryphus-120231.wav,23.928,3,3,48000,bird
1776,6749,Euscarthmus-meloryphus-120231.wav,23.928,9,3,48000,bird
1777,6750,Euscarthmus-meloryphus-120231.wav,23.928,18,3,48000,bird
1778,6751,Eutoxeres-condamini-41686.wav,70.609,0,3,44100,bird
1779,6752,Eutoxeres-condamini-41686.wav,70.609,3,3,44100,bird
1780,6753,Eutoxeres-condamini-41686.wav,70.609,6,3,44100,bird
1781,6754,Eutoxeres-condamini-41686.wav,70.609,9,3,44100,bird
1782,6755,Eutoxeres-condamini-41686.wav,70.609,12,3,44100,bird
1783,6756,Eutoxeres-condamini-41686.wav,70.609,15,3,44100,bird
1784,6757,Eutoxeres-condamini-41686.wav,70.609,18,3,44100,bird
1785,6758,Eutoxeres-condamini-41686.wav,70.609,21,3,44100,bird
1786,6759,Eutoxeres-condamini-41686.wav,70.609,24,3,44100,bird
1787,6760,Eutoxeres-condamini-41686.wav,70.609,27,3,44100,bird
1788,6761,Eutoxeres-condamini-41686.wav,70.609,30,3,44100,bird
1789,6762,Eutoxeres-condamini-41686.wav,70.609,33,3,44100,bird
1790,6763,Eutoxeres-condamini-41686.wav,70.609,36,3,44100,bird
1791,6764,Eutoxeres-condamini-41686.wav,70.609,39,3,44100,bird
1792,6765,Eutoxeres-condamini-41686.wav,70.609,42,3,44100,bird
1793,6766,Eutoxeres-condamini-41686.wav,70.609,45,3,44100,bird
1794,6767,Eutoxeres-condamini-41686.wav,70.609,48,3,44100,bird
1795,6768,Eutoxeres-condamini-41686.wav,70.609,51,3,44100,bird
1796,6769,Eutoxeres-condamini-41686.wav,70.609,54,3,44100,bird
1797,6770,Eutoxeres-condamini-41686.wav,70.609,57,3,44100,bird
1798,6771,Eutoxeres-condamini-41686.wav,70.609,60,3,44100,bird
1799,6807,Falco-femoralis-500048.wav,11.7551,0,3,44100,bird
1800,6808,Falco-femoralis-500048.wav,11.7551,3,3,44100,bird
1801,6809,Falco-femoralis-500048.wav,11.7551,6,3,44100,bird
1802,6810,Falco-peregrinus-46392.wav,18.9127,0,3,44100,bird
1803,6811,Falco-peregrinus-46392.wav,18.9127,3,3,44100,bird
1804,6812,Falco-peregrinus-46392.wav,18.9127,6,3,44100,bird
1805,6813,Falco-peregrinus-46392.wav,18.9127,9,3,44100,bird
1806,6814,Falco-peregrinus-46392.wav,18.9127,12,3,44100,bird
1807,6815,Falco-peregrinus-46392.wav,18.9127,15,3,44100,bird
1808,6820,Falco-rufigularis-332664.wav,69.9037,0,3,44100,bird
1809,6821,Falco-rufigularis-332664.wav,69.9037,3,3,44100,bird
1810,6822,Falco-rufigularis-332664.wav,69.9037,6,3,44100,bird
1811,6823,Falco-rufigularis-332664.wav,69.9037,15,3,44100,bird
1812,6824,Falco-rufigularis-332664.wav,69.9037,18,3,44100,bird
1813,6825,Falco-rufigularis-332664.wav,69.9037,21,3,44100,bird
1814,6826,Falco-rufigularis-332664.wav,69.9037,30,3,44100,bird
1815,6827,Falco-rufigularis-332664.wav,69.9037,33,3,44100,bird
1816,6828,Falco-rufigularis-332664.wav,69.9037,57,3,44100,bird
1817,6829,Falco-rufigularis-332664.wav,69.9037,60,3,44100,bird
1818,6830,Falco-rufigularis-332664.wav,69.9037,63,3,44100,bird
1819,6831,Falco-rufigularis-332664.wav,69.9037,66,3,44100,bird
1820,6832,Falco-rufigularis-494089.wav,15.5429,0,3,44100,bird
1821,6833,Falco-rufigularis-494089.wav,15.5429,3,3,44100,bird
1822,6834,Falco-rufigularis-494089.wav,15.5429,9,3,44100,bird
1823,6835,Falco-rufigularis-494089.wav,15.5429,12,3,44100,bird
1824,6836,Falco-sparverius-420472.wav,7.656,0,3,48000,bird
1825,6837,Falco-sparverius-420472.wav,7.656,3,3,48000,bird
1826,6902,Formicarius-rufifrons-39052.wav,111.412,3,3,44100,bird
1827,6903,Formicarius-rufifrons-39052.wav,111.412,6,3,44100,bird
1828,6904,Formicarius-rufifrons-39052.wav,111.412,24,3,44100,bird
1829,6905,Formicarius-rufifrons-39052.wav,111.412,27,3,44100,bird
1830,6906,Formicarius-rufifrons-39052.wav,111.412,30,3,44100,bird
1831,6907,Formicarius-rufifrons-39052.wav,111.412,51,3,44100,bird
1832,6908,Formicarius-rufifrons-39052.wav,111.412,54,3,44100,bird
1833,6909,Formicarius-rufifrons-39052.wav,111.412,75,3,44100,bird
1834,6910,Formicarius-rufifrons-39052.wav,111.412,78,3,44100,bird
1835,6911,Formicarius-rufifrons-39052.wav,111.412,81,3,44100,bird
1836,6912,Formicarius-rufifrons-39052.wav,111.412,102,3,44100,bird
1837,6913,Formicarius-rufifrons-39052.wav,111.412,105,3,44100,bird
1838,6924,Formicivora-rufa-427395.wav,36.049,0,3,44100,bird
1839,6925,Formicivora-rufa-427395.wav,36.049,3,3,44100,bird
1840,6926,Formicivora-rufa-427395.wav,36.049,6,3,44100,bird
1841,6927,Formicivora-rufa-427395.wav,36.049,9,3,44100,bird
1842,6928,Formicivora-rufa-427395.wav,36.049,12,3,44100,bird
1843,6929,Formicivora-rufa-427395.wav,36.049,15,3,44100,bird
1844,6930,Formicivora-rufa-427395.wav,36.049,18,3,44100,bird
1845,6931,Formicivora-rufa-427395.wav,36.049,21,3,44100,bird
1846,6932,Formicivora-rufa-427395.wav,36.049,24,3,44100,bird
1847,6933,Formicivora-rufa-427395.wav,36.049,27,3,44100,bird
1848,6934,Formicivora-rufa-427395.wav,36.049,30,3,44100,bird
1849,6935,Formicivora-rufa-427395.wav,36.049,33,3,44100,bird
1850,6961,Forpus-xanthopterygius-283823.wav,83.6702,0,3,44100,bird
1851,6962,Forpus-xanthopterygius-283823.wav,83.6702,3,3,44100,bird
1852,6963,Forpus-xanthopterygius-283823.wav,83.6702,6,3,44100,bird
1853,6964,Forpus-xanthopterygius-283823.wav,83.6702,9,3,44100,bird
1854,6965,Forpus-xanthopterygius-283823.wav,83.6702,12,3,44100,bird
1855,6966,Forpus-xanthopterygius-283823.wav,83.6702,15,3,44100,bird
1856,6967,Forpus-xanthopterygius-283823.wav,83.6702,18,3,44100,bird
1857,6968,Forpus-xanthopterygius-283823.wav,83.6702,27,3,44100,bird
1858,6969,Forpus-xanthopterygius-283823.wav,83.6702,30,3,44100,bird
1859,6970,Forpus-xanthopterygius-283823.wav,83.6702,33,3,44100,bird
1860,6971,Forpus-xanthopterygius-283823.wav,83.6702,39,3,44100,bird
1861,6972,Forpus-xanthopterygius-283823.wav,83.6702,42,3,44100,bird
1862,6973,Forpus-xanthopterygius-283823.wav,83.6702,51,3,44100,bird
1863,6974,Forpus-xanthopterygius-283823.wav,83.6702,54,3,44100,bird
1864,6975,Forpus-xanthopterygius-283823.wav,83.6702,57,3,44100,bird
1865,6976,Forpus-xanthopterygius-283823.wav,83.6702,60,3,44100,bird
